,sname,tat,delay,aid,apt
173,06,4,4,a56,PAN
174,05,4,4,a56,PAN
175,04,4,4,a56,PAN
176,03,4,4,a56,PAN
177,02,4,4,a56,PAN
178,01,4,4,a56,PAN
179,04,4,4,a57,PAN
180,03,4,4,a57,PAN
181,02,4,4,a57,PAN
182,01,4,4,a57,PAN
183,03,4,0,a58,PAN
184,02,4,0,a58,PAN
185,01,4,0,a58,PAN
186,06,4,2,a59,PAN
187,05,4,2,a59,PAN
188,04,4,2,a59,PAN
189,03,4,2,a59,PAN
190,02,4,2,a59,PAN
191,01,4,2,a59,PAN
192,05,4,0,a61,ADC
193,04,4,0,a61,ADC
194,03,4,0,a61,ADC
195,02,4,0,a61,ADC
196,01,4,0,a61,ADC
197,06,3,4,a62,ADC
198,05,3,4,a62,ADC
199,04,3,4,a62,ADC
200,03,3,4,a62,ADC
201,02,3,4,a62,ADC
202,01,3,4,a62,ADC
203,05,5,4,a63,PAN
204,04,5,4,a63,PAN
205,03,5,4,a63,PAN
206,02,5,4,a63,PAN
207,01,5,4,a63,PAN
208,02,5,0,a64,DLC
209,01,5,0,a64,DLC
210,05,3,2,a65,PAN
211,04,3,2,a65,PAN
212,03,3,2,a65,PAN
213,02,3,2,a65,PAN
214,01,3,2,a65,PAN
215,05,2,1,a66,PAN
216,04,2,1,a66,PAN
217,03,2,1,a66,PAN
218,02,2,1,a66,PAN
219,01,2,1,a66,PAN
220,02,3,2,a70,PAN
221,01,3,2,a70,PAN
222,04,2,2,a71,DLC
223,03,2,2,a71,DLC
224,02,2,2,a71,DLC
225,01,2,2,a71,DLC
226,03,5,4,a72,DLC
227,02,5,4,a72,DLC
228,01,5,4,a72,DLC
229,05,4,0,a74,PAN
230,04,4,0,a74,PAN
231,03,4,0,a74,PAN
232,02,4,0,a74,PAN
233,01,4,0,a74,PAN
234,03,3,2,a75,DLC
235,02,3,2,a75,DLC
236,01,3,2,a75,DLC
237,06,4,0,a76,PAN
238,05,4,0,a76,PAN
239,04,4,0,a76,PAN
240,03,4,0,a76,PAN
241,02,4,0,a76,PAN
242,01,4,0,a76,PAN
243,03,2,2,a78,ADC
244,02,2,2,a78,ADC
245,01,2,2,a78,ADC
246,05,2,1,a80,ADC
247,04,2,1,a80,ADC
248,03,2,1,a80,ADC
249,02,2,1,a80,ADC
250,01,2,1,a80,ADC
251,03,3,0,a81,PAN
252,02,3,0,a81,PAN
253,01,3,0,a81,PAN
254,04,4,4,a82,ADC
255,03,4,4,a82,ADC
256,02,4,4,a82,ADC
257,01,4,4,a82,ADC
258,03,5,3,a83,DLC
259,02,5,3,a83,DLC
260,01,5,3,a83,DLC
261,05,3,1,a84,ADC
262,04,3,1,a84,ADC
263,03,3,1,a84,ADC
264,02,3,1,a84,ADC
265,01,3,1,a84,ADC
266,04,4,0,a86,DLC
267,03,4,0,a86,DLC
268,02,4,0,a86,DLC
269,01,4,0,a86,DLC
270,03,2,1,a87,DLC
271,02,2,1,a87,DLC
272,01,2,1,a87,DLC
273,06,5,2,a88,PAN
274,05,5,2,a88,PAN
275,04,5,2,a88,PAN
276,03,5,2,a88,PAN
277,02,5,2,a88,PAN
278,01,5,2,a88,PAN
279,02,3,0,a90,DLC
280,01,3,0,a90,DLC
281,03,3,2,a91,DLC
282,02,3,2,a91,DLC
283,01,3,2,a91,DLC
284,05,3,1,a92,ADC
285,04,3,1,a92,ADC
286,03,3,1,a92,ADC
287,02,3,1,a92,ADC
288,01,3,1,a92,ADC
289,03,4,0,a93,DLC
290,02,4,0,a93,DLC
291,01,4,0,a93,DLC
292,03,3,0,a94,ADC
293,02,3,0,a94,ADC
294,01,3,0,a94,ADC
295,05,2,3,a95,ADC
296,04,2,3,a95,ADC
297,03,2,3,a95,ADC
298,02,2,3,a95,ADC
299,01,2,3,a95,ADC
300,04,2,0,a97,DLC
301,03,2,0,a97,DLC
302,02,2,0,a97,DLC
303,01,2,0,a97,DLC
304,04,3,4,a98,PAN
305,03,3,4,a98,PAN
306,02,3,4,a98,PAN
307,01,3,4,a98,PAN
308,03,3,1,a99,PAN
309,02,3,1,a99,PAN
310,01,3,1,a99,PAN
311,06,4,4,a100,DLC
312,05,4,4,a100,DLC
313,04,4,4,a100,DLC
314,03,4,4,a100,DLC
315,02,4,4,a100,DLC
316,01,4,4,a100,DLC
317,06,2,1,a102,ADC
318,05,2,1,a102,ADC
319,04,2,1,a102,ADC
320,03,2,1,a102,ADC
321,02,2,1,a102,ADC
322,01,2,1,a102,ADC
323,06,4,4,a103,ADC
324,05,4,4,a103,ADC
325,04,4,4,a103,ADC
326,03,4,4,a103,ADC
327,02,4,4,a103,ADC
328,01,4,4,a103,ADC
329,04,2,3,a104,ADC
330,03,2,3,a104,ADC
331,02,2,3,a104,ADC
332,01,2,3,a104,ADC
333,05,5,1,a105,PAN
334,04,5,1,a105,PAN
335,03,5,1,a105,PAN
336,02,5,1,a105,PAN
337,01,5,1,a105,PAN
338,02,2,3,a106,DLC
339,01,2,3,a106,DLC
340,03,4,2,a107,PAN
341,02,4,2,a107,PAN
342,01,4,2,a107,PAN
343,02,4,4,a108,PAN
344,01,4,4,a108,PAN
345,02,5,1,a109,ADC
346,01,5,1,a109,ADC
347,03,4,3,a110,DLC
348,02,4,3,a110,DLC
349,01,4,3,a110,DLC
350,02,3,4,a111,PAN
351,01,3,4,a111,PAN
352,05,5,4,a112,ADC
353,04,5,4,a112,ADC
354,03,5,4,a112,ADC
355,02,5,4,a112,ADC
356,01,5,4,a112,ADC
357,04,4,1,a113,ADC
358,03,4,1,a113,ADC
359,02,4,1,a113,ADC
360,01,4,1,a113,ADC
361,04,5,4,a114,ADC
362,03,5,4,a114,ADC
363,02,5,4,a114,ADC
364,01,5,4,a114,ADC
365,04,4,3,a115,ADC
366,03,4,3,a115,ADC
367,02,4,3,a115,ADC
368,01,4,3,a115,ADC
369,06,5,0,a116,ADC
370,05,5,0,a116,ADC
371,04,5,0,a116,ADC
372,03,5,0,a116,ADC
373,02,5,0,a116,ADC
374,01,5,0,a116,ADC
375,03,2,3,a117,ADC
376,02,2,3,a117,ADC
377,01,2,3,a117,ADC
378,02,3,0,a118,ADC
379,01,3,0,a118,ADC
380,03,4,2,a119,DLC
381,02,4,2,a119,DLC
382,01,4,2,a119,DLC
383,06,3,0,a120,DLC
384,05,3,0,a120,DLC
385,04,3,0,a120,DLC
386,03,3,0,a120,DLC
387,02,3,0,a120,DLC
388,01,3,0,a120,DLC
389,02,2,4,a121,DLC
390,01,2,4,a121,DLC
391,05,4,2,a122,DLC
392,04,4,2,a122,DLC
393,03,4,2,a122,DLC
394,02,4,2,a122,DLC
395,01,4,2,a122,DLC
396,02,3,0,a123,PAN
397,01,3,0,a123,PAN
398,05,2,0,a124,ADC
399,04,2,0,a124,ADC
400,03,2,0,a124,ADC
401,02,2,0,a124,ADC
402,01,2,0,a124,ADC
403,05,5,1,a125,DLC
404,04,5,1,a125,DLC
405,03,5,1,a125,DLC
406,02,5,1,a125,DLC
407,01,5,1,a125,DLC
408,06,2,2,a126,ADC
409,05,2,2,a126,ADC
410,04,2,2,a126,ADC
411,03,2,2,a126,ADC
412,02,2,2,a126,ADC
413,01,2,2,a126,ADC
414,03,3,2,a127,PAN
415,02,3,2,a127,PAN
416,01,3,2,a127,PAN
417,06,3,2,a128,ADC
418,05,3,2,a128,ADC
419,04,3,2,a128,ADC
420,03,3,2,a128,ADC
421,02,3,2,a128,ADC
422,01,3,2,a128,ADC
423,05,4,3,a129,PAN
424,04,4,3,a129,PAN
425,03,4,3,a129,PAN
426,02,4,3,a129,PAN
427,01,4,3,a129,PAN
428,06,2,3,a130,ADC
429,05,2,3,a130,ADC
430,04,2,3,a130,ADC
431,03,2,3,a130,ADC
432,02,2,3,a130,ADC
433,01,2,3,a130,ADC
434,02,5,4,a131,ADC
435,01,5,4,a131,ADC
436,05,4,3,a132,DLC
437,04,4,3,a132,DLC
438,03,4,3,a132,DLC
439,02,4,3,a132,DLC
440,01,4,3,a132,DLC
441,05,5,1,a133,PAN
442,04,5,1,a133,PAN
443,03,5,1,a133,PAN
444,02,5,1,a133,PAN
445,01,5,1,a133,PAN
446,05,4,3,a134,DLC
447,04,4,3,a134,DLC
448,03,4,3,a134,DLC
449,02,4,3,a134,DLC
450,01,4,3,a134,DLC
451,03,5,4,a135,PAN
452,02,5,4,a135,PAN
453,01,5,4,a135,PAN
454,03,3,3,a136,PAN
455,02,3,3,a136,PAN
456,01,3,3,a136,PAN
457,05,4,1,a137,ADC
458,04,4,1,a137,ADC
459,03,4,1,a137,ADC
460,02,4,1,a137,ADC
461,01,4,1,a137,ADC
462,04,4,3,a138,DLC
463,03,4,3,a138,DLC
464,02,4,3,a138,DLC
465,01,4,3,a138,DLC
466,02,3,3,a139,PAN
467,01,3,3,a139,PAN
468,02,3,2,a140,ADC
469,01,3,2,a140,ADC
470,04,5,3,a141,ADC
471,03,5,3,a141,ADC
472,02,5,3,a141,ADC
473,01,5,3,a141,ADC
474,03,5,4,a142,PAN
475,02,5,4,a142,PAN
476,01,5,4,a142,PAN
477,06,4,1,a143,PAN
478,05,4,1,a143,PAN
479,04,4,1,a143,PAN
480,03,4,1,a143,PAN
481,02,4,1,a143,PAN
482,01,4,1,a143,PAN
483,06,3,0,a144,DLC
484,05,3,0,a144,DLC
485,04,3,0,a144,DLC
486,03,3,0,a144,DLC
487,02,3,0,a144,DLC
488,01,3,0,a144,DLC
489,06,5,0,a145,ADC
490,05,5,0,a145,ADC
491,04,5,0,a145,ADC
492,03,5,0,a145,ADC
493,02,5,0,a145,ADC
494,01,5,0,a145,ADC
495,03,2,3,a146,PAN
496,02,2,3,a146,PAN
497,01,2,3,a146,PAN
498,05,5,0,a147,ADC
499,04,5,0,a147,ADC
500,03,5,0,a147,ADC
501,02,5,0,a147,ADC
502,01,5,0,a147,ADC
503,02,4,3,a149,PAN
504,01,4,3,a149,PAN
505,05,2,1,a150,PAN
506,04,2,1,a150,PAN
507,03,2,1,a150,PAN
508,02,2,1,a150,PAN
509,01,2,1,a150,PAN
510,03,5,0,a151,ADC
511,02,5,0,a151,ADC
512,01,5,0,a151,ADC
513,02,4,0,a154,DLC
514,01,4,0,a154,DLC
515,06,4,0,a155,DLC
516,05,4,0,a155,DLC
517,04,4,0,a155,DLC
518,03,4,0,a155,DLC
519,02,4,0,a155,DLC
520,01,4,0,a155,DLC
521,06,2,2,a156,PAN
522,05,2,2,a156,PAN
523,04,2,2,a156,PAN
524,03,2,2,a156,PAN
525,02,2,2,a156,PAN
526,01,2,2,a156,PAN
527,05,5,2,a158,ADC
528,04,5,2,a158,ADC
529,03,5,2,a158,ADC
530,02,5,2,a158,ADC
531,01,5,2,a158,ADC
532,03,4,2,a159,PAN
533,02,4,2,a159,PAN
534,01,4,2,a159,PAN
535,02,4,3,a160,DLC
536,01,4,3,a160,DLC
537,06,4,2,a163,DLC
538,05,4,2,a163,DLC
539,04,4,2,a163,DLC
540,03,4,2,a163,DLC
541,02,4,2,a163,DLC
542,01,4,2,a163,DLC
543,05,4,3,a164,DLC
544,04,4,3,a164,DLC
545,03,4,3,a164,DLC
546,02,4,3,a164,DLC
547,01,4,3,a164,DLC
548,06,2,4,a165,DLC
549,05,2,4,a165,DLC
550,04,2,4,a165,DLC
551,03,2,4,a165,DLC
552,02,2,4,a165,DLC
553,01,2,4,a165,DLC
554,02,5,4,a166,PAN
555,01,5,4,a166,PAN
556,02,5,1,a167,ADC
557,01,5,1,a167,ADC
558,02,3,3,a168,DLC
559,01,3,3,a168,DLC
560,03,2,0,a169,PAN
561,02,2,0,a169,PAN
562,01,2,0,a169,PAN
563,04,3,1,a170,DLC
564,03,3,1,a170,DLC
565,02,3,1,a170,DLC
566,01,3,1,a170,DLC
567,02,5,2,a171,DLC
568,01,5,2,a171,DLC
569,04,2,3,a172,DLC
570,03,2,3,a172,DLC
571,02,2,3,a172,DLC
572,01,2,3,a172,DLC
573,04,2,2,a174,DLC
574,03,2,2,a174,DLC
575,02,2,2,a174,DLC
576,01,2,2,a174,DLC
577,02,2,2,a175,PAN
578,01,2,2,a175,PAN
579,05,3,0,a176,PAN
580,04,3,0,a176,PAN
581,03,3,0,a176,PAN
582,02,3,0,a176,PAN
583,01,3,0,a176,PAN
584,06,5,0,a177,PAN
585,05,5,0,a177,PAN
586,04,5,0,a177,PAN
587,03,5,0,a177,PAN
588,02,5,0,a177,PAN
589,01,5,0,a177,PAN
590,06,3,4,a178,DLC
591,05,3,4,a178,DLC
592,04,3,4,a178,DLC
593,03,3,4,a178,DLC
594,02,3,4,a178,DLC
595,01,3,4,a178,DLC
596,05,2,0,a180,PAN
597,04,2,0,a180,PAN
598,03,2,0,a180,PAN
599,02,2,0,a180,PAN
600,01,2,0,a180,PAN
601,04,5,1,a181,DLC
602,03,5,1,a181,DLC
603,02,5,1,a181,DLC
604,01,5,1,a181,DLC
605,06,3,0,a182,ADC
606,05,3,0,a182,ADC
607,04,3,0,a182,ADC
608,03,3,0,a182,ADC
609,02,3,0,a182,ADC
610,01,3,0,a182,ADC
611,04,5,3,a183,ADC
612,03,5,3,a183,ADC
613,02,5,3,a183,ADC
614,01,5,3,a183,ADC
615,06,2,4,a184,PAN
616,05,2,4,a184,PAN
617,04,2,4,a184,PAN
618,03,2,4,a184,PAN
619,02,2,4,a184,PAN
620,01,2,4,a184,PAN
621,04,4,2,a186,ADC
622,03,4,2,a186,ADC
623,02,4,2,a186,ADC
624,01,4,2,a186,ADC
625,04,5,0,a187,ADC
626,03,5,0,a187,ADC
627,02,5,0,a187,ADC
628,01,5,0,a187,ADC
629,02,5,2,a188,DLC
630,01,5,2,a188,DLC
631,02,2,0,a189,PAN
632,01,2,0,a189,PAN
633,03,5,3,a190,DLC
634,02,5,3,a190,DLC
635,01,5,3,a190,DLC
636,05,5,1,a191,ADC
637,04,5,1,a191,ADC
638,03,5,1,a191,ADC
639,02,5,1,a191,ADC
640,01,5,1,a191,ADC
641,04,2,0,a192,ADC
642,03,2,0,a192,ADC
643,02,2,0,a192,ADC
644,01,2,0,a192,ADC
645,04,4,1,a193,PAN
646,03,4,1,a193,PAN
647,02,4,1,a193,PAN
648,01,4,1,a193,PAN
649,05,4,0,a194,ADC
650,04,4,0,a194,ADC
651,03,4,0,a194,ADC
652,02,4,0,a194,ADC
653,01,4,0,a194,ADC
654,04,5,4,a195,PAN
655,03,5,4,a195,PAN
656,02,5,4,a195,PAN
657,01,5,4,a195,PAN
658,03,5,4,a197,ADC
659,02,5,4,a197,ADC
660,01,5,4,a197,ADC
661,06,3,1,a198,DLC
662,05,3,1,a198,DLC
663,04,3,1,a198,DLC
664,03,3,1,a198,DLC
665,02,3,1,a198,DLC
666,01,3,1,a198,DLC
667,04,2,3,a199,ADC
668,03,2,3,a199,ADC
669,02,2,3,a199,ADC
670,01,2,3,a199,ADC
